t,wall,segment,left_cmd_x,left_cmd_y,left_cmd_z,left_cmd_qx,left_cmd_qy,left_cmd_qz,left_cmd_qw,left_ee_x,left_ee_y,left_ee_z,left_j1,left_j2,left_j3,left_j4,left_j5,left_j6,left_j7,left_ax,left_ay,left_az,left_clutch,left_scale,left_elev,left_azim,left_reach,left_valid,left_dropouts,left_elev_held,left_ik_success,left_ik_fail,left_ik_direct,left_ik_slewed,left_ik_rejected,right_cmd_x,right_cmd_y,right_cmd_z,right_cmd_qx,right_cmd_qy,right_cmd_qz,right_cmd_qw,right_ee_x,right_ee_y,right_ee_z,right_j1,right_j2,right_j3,right_j4,right_j5,right_j6,right_j7,right_ax,right_ay,right_az,right_clutch,right_scale,right_elev,right_azim,right_reach,right_valid,right_dropouts,right_elev_held,right_ik_success,right_ik_fail,right_ik_direct,right_ik_slewed,right_ik_rejected,fsr1,fsr2,btn1,btn2
1.5273,1785500076.2341,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5503,1785500076.2571,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5731,1785500076.2799,settle,0.418953232807911,0.38323461844097517,0.9567797122280085,0.8980081576429457,0.12518649170186621,-0.38173887869862333,-0.17724592969097688,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5939,1785500076.3007,settle,0.418953232807911,0.38323461844097517,0.9567797122280085,0.8980081576429457,0.12518649170186621,-0.38173887869862333,-0.17724592969097688,0.41879459166779354,0.38329893024740247,0.9568432833146955,176.3,344.4,244.6,145.0,309.4,182.1,360.0,-0.89,-0.008,0.321,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6169,1785500076.3237,settle,0.418953232807911,0.38323461844097517,0.9567797122280085,0.8980081576429457,0.12518649170186621,-0.38173887869862333,-0.17724592969097688,0.41879459166779354,0.38329893024740247,0.9568432833146955,176.3,344.4,244.6,145.0,309.4,182.1,360.0,-0.89,-0.008,0.321,1.0,1.0,-73.91254786570165,23.0,0.22034836389215448,1.0,0.0,0.0,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.638,1785500076.3448,settle,0.418953232807911,0.38323461844097517,0.9567797122280085,0.8980081576429457,0.12518649170186621,-0.38173887869862333,-0.17724592969097688,0.41879459166779354,0.38329893024740247,0.9568432833146955,176.3,344.4,244.6,145.0,309.4,182.1,360.0,-0.89,-0.008,0.321,1.0,1.0,-73.91254786570165,23.0,0.22034836389215448,1.0,0.0,0.0,27846.0,17.0,27838.0,8.0,0.0,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6595,1785500076.3662,settle,0.418953232807911,0.38323461844097517,0.9567797122280085,0.8980081576429457,0.12518649170186621,-0.38173887869862333,-0.17724592969097688,0.41879459166779354,0.38329893024740247,0.9568432833146955,176.3,344.4,244.6,145.0,309.4,182.1,360.0,-0.89,-0.008,0.321,1.0,1.0,-73.91254786570165,23.0,0.22034836389215448,1.0,0.0,0.0,27846.0,17.0,27838.0,8.0,0.0,-0.14496572660737533,0.6629139333164371,1.2425763369420846,-0.08465357447499611,0.6214378004292893,0.5770530690463016,0.5239509404805546,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6805,1785500076.3873,settle,0.418953232807911,0.38323461844097517,0.9567797122280085,0.8980081576429457,0.12518649170186621,-0.38173887869862333,-0.17724592969097688,0.41879459166779354,0.38329893024740247,0.9568432833146955,176.3,344.4,244.6,145.0,309.4,182.1,360.0,-0.89,-0.008,0.321,1.0,1.0,-73.91254786570165,23.0,0.22034836389215448,1.0,0.0,0.0,27846.0,17.0,27838.0,8.0,0.0,-0.14496572660737533,0.6629139333164371,1.2425763369420846,-0.08465357447499611,0.6214378004292893,0.5770530690463016,0.5239509404805546,-0.14545702929814322,0.6628907568222093,1.2427179305487508,338.5,24.8,0.0,153.0,0.0,119.3,0.0,-0.872,0.171,0.396,,,,,,,,,,,,,,,,,
1.7035,1785500076.4103,settle,0.418953232807911,0.38323461844097517,0.9567797122280085,0.8980081576429457,0.12518649170186621,-0.38173887869862333,-0.17724592969097688,0.41879459166779354,0.38329893024740247,0.9568432833146955,176.3,344.4,244.6,145.0,309.4,182.1,360.0,-0.89,-0.008,0.321,1.0,1.0,-73.91254786570165,23.0,0.22034836389215448,1.0,0.0,0.0,27846.0,17.0,27838.0,8.0,0.0,-0.14496572660737533,0.6629139333164371,1.2425763369420846,-0.08465357447499611,0.6214378004292893,0.5770530690463016,0.5239509404805546,-0.14545702929814322,0.6628907568222093,1.2427179305487508,338.5,24.8,0.0,153.0,0.0,119.3,0.0,-0.872,0.171,0.396,1.0,1.0,-73.695534283955,-4.5,0.27122917634333377,1.0,0.0,0.0,,,,,,,,,
1.7301,1785500076.4369,settle,0.418953232807911,0.38323461844097517,0.9567797122280085,0.8980081576429457,0.12518649170186621,-0.38173887869862333,-0.17724592969097688,0.41879459166779354,0.38329893024740247,0.9568432833146955,176.3,344.4,244.6,145.0,309.4,182.1,360.0,-0.89,-0.008,0.321,1.0,1.0,-73.91254786570165,23.0,0.22034836389215448,1.0,0.0,0.0,27846.0,17.0,27838.0,8.0,0.0,-0.14496572660737533,0.6629139333164371,1.2425763369420846,-0.08465357447499611,0.6214378004292893,0.5770530690463016,0.5239509404805546,-0.14545702929814322,0.6628907568222093,1.2427179305487508,338.5,24.8,0.0,153.0,0.0,119.3,0.0,-0.872,0.171,0.396,1.0,1.0,-73.695534283955,-4.5,0.27122917634333377,1.0,0.0,0.0,27148.0,35.0,27148.0,0.0,0.0,,,,
