t,wall,sim_left_j1,sim_left_j2,sim_left_j3,sim_left_j4,sim_left_j5,sim_left_j6,sim_left_j7,real_left_j1,real_left_j2,real_left_j3,real_left_j4,real_left_j5,real_left_j6,real_left_j7,master_left_x,master_left_y,master_left_z,master_left_qx,master_left_qy,master_left_qz,master_left_qw,cmd_left_x,cmd_left_y,cmd_left_z,sim_left_fresh,real_left_fresh,master_left_fresh,sim_right_j1,sim_right_j2,sim_right_j3,sim_right_j4,sim_right_j5,sim_right_j6,sim_right_j7,real_right_j1,real_right_j2,real_right_j3,real_right_j4,real_right_j5,real_right_j6,real_right_j7,master_right_x,master_right_y,master_right_z,master_right_qx,master_right_qy,master_right_qz,master_right_qw,cmd_right_x,cmd_right_y,cmd_right_z,sim_right_fresh,real_right_fresh,master_right_fresh,vr_left_engaged,vr_left_grip,vr_left_refused,vr_left_disp_m,vr_left_lag_m,vr_left_cutoff_hz,vr_left_tracked,vr_left_fresh,vr_right_engaged,vr_right_grip,vr_right_refused,vr_right_disp_m,vr_right_lag_m,vr_right_cutoff_hz,vr_right_tracked,vr_right_fresh,estop,n_detections,autonomy_left,autonomy_right
82.8891,1788063430.8077,0.48816974847615285,1.7001634341967637,-2.2437965010869747,-0.15942386765269356,-2.0117917956517806,1.358409903398578,-0.8160543326110076,1.7112021742055092,0.6352982098818656,2.336898822830285,-1.544021970459676,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583558,0.397222,0.965563,-0.539493,0.765259,-0.179222,0.302003,,,,1,1,1,2.71586135456468,-1.6076546568363705,-0.3890116602874878,-0.4903019098738628,2.6782426753099395,0.8656397498411429,-2.431499023357416,2.7088790438804105,-1.6039015496734537,-0.3553791400790077,-0.4894155051104778,2.639796645203755,0.8714009560599222,-2.420654972797168,-0.421802,0.296303,0.82061,0.445338,0.861927,0.063015,0.234061,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
82.9355,1788063430.8541,0.4882637662314509,1.7001049845220109,-2.2454378486117923,-0.1594005275070807,-2.0100688536782276,1.3585313668042076,-0.8161264366121966,1.7112021742055092,0.6352982098818656,2.336898822830285,-1.544021970459676,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583537,0.39721,0.965545,-0.539486,0.765301,-0.1792,0.301922,,,,1,1,1,2.7157351472372335,-1.6075967183144237,-0.388395282406394,-0.4902840695448183,2.677508155448256,0.8657427214522693,-2.431297852598185,2.709158675794869,-1.6039984887371326,-0.3557818100358277,-0.48936490504976626,2.640319956357956,0.8713001554126627,-2.4208832057025877,-0.421832,0.296288,0.820589,0.445285,0.861952,0.062981,0.23408,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
82.9865,1788063430.9051,0.48839845655440367,1.7000343263203948,-2.2476867965448313,-0.15934533395386002,-2.0074206695184387,1.3587009377995822,-0.8162089622818386,1.7112031063118907,0.6352968783013205,2.336899355462503,-1.5440209051952398,-0.33428317582005407,-0.514761874469198,-2.259110284234051,0.583529,0.397213,0.965551,-0.539495,0.765295,-0.179191,0.301925,,,,1,1,1,2.7156448985960298,-1.607555287495906,-0.3879545214191978,-0.4902713122391415,2.6769829132076093,0.8658163546412031,-2.4311539989247275,2.709158675794869,-1.6039984887371326,-0.3557818100358277,-0.48936490504976626,2.640319956357956,0.8713001554126627,-2.4208832057025877,-0.421837,0.296286,0.820585,0.445277,0.861956,0.062975,0.234082,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
83.0356,1788063430.9542,0.48862747556211505,1.6998855518693248,-2.252233537714044,-0.159306051360574,-2.003065448868884,1.3589989743123583,-0.8163982372615003,1.7112031063118907,0.6352968783013205,2.336899355462503,-1.5440209051952398,-0.33428317582005407,-0.514761874469198,-2.259110284234051,0.583529,0.397213,0.965551,-0.539495,0.765295,-0.179191,0.301925,,,,1,1,0,2.7156402927903898,-1.6075531730895831,-0.3879320273471145,-0.49027066117481904,2.6769561076663626,0.8658201124834526,-2.4311466574063214,2.7091730568647554,-1.60418171422013,-0.3554744812460326,-0.48912522055165913,2.6394629511191683,0.8714494921707888,-2.4207034423290072,-0.421837,0.296286,0.820585,0.445277,0.861956,0.062975,0.234082,,,,1,1,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
83.0857,1788063431.0043,0.4886404876633921,1.6998767631045282,-2.2525003476942693,-0.15930445958594627,-2.002819731073334,1.3590160216562914,-0.816409565538418,1.7112031063118907,0.6352982098818656,2.336899355462503,-1.544021437827458,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583529,0.397213,0.965551,-0.539495,0.765295,-0.179191,0.301925,,,,1,1,1,2.7156402927903898,-1.6075531730895831,-0.3879320273471145,-0.49027066117481904,2.6769561076663626,0.8658201124834526,-2.4311466574063214,2.7091730568647554,-1.60418171422013,-0.3554744812460326,-0.48912522055165913,2.6394629511191683,0.8714494921707888,-2.4207034423290072,-0.421837,0.296286,0.820585,0.445277,0.861956,0.062975,0.234082,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
83.1349,1788063431.0535,0.4886595331784753,1.6998646758417495,-2.2527585714577714,-0.15930054113957995,-2.00256150085393,1.3590404029620446,-0.8164246372399665,1.7112027068377271,0.6352977438286748,2.336898822830285,-1.544021970459676,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583551,0.397251,0.965601,-0.539535,0.765192,-0.179208,0.302104,,,,1,1,1,2.715310285822856,-1.6074047712582147,-0.386214254081023,-0.4902273125256288,2.6749066051888843,0.866089590854556,-2.430611806922265,2.709578922614883,-1.6043585481165112,-0.35706172525571983,-0.4890879362963981,2.64114287313479,0.8714124076526095,-2.421260841945161,-0.421839,0.296285,0.820584,0.445275,0.861957,0.062973,0.234083,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
83.1883,1788063431.1069,0.48882583925306644,1.6997627854237962,-2.2551551079163907,-0.15925998282921333,-2.000148565982375,1.3592518983108905,-0.8165500493623573,1.7112027068377271,0.6352977438286748,2.336898822830285,-1.544021970459676,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583483,0.397241,0.965584,-0.539554,0.765249,-0.179142,0.301966,,,,1,1,1,2.715134929710217,-1.6073259148375405,-0.3853014792854242,-0.49020427831314844,2.673817559130311,0.8662327838299956,-2.4303276029176404,2.7096982322317187,-1.604481053526655,-0.3571139232130854,-0.4890048456703876,2.6411769615967433,0.8712915667181472,-2.4212874735560614,-0.421839,0.296285,0.820584,0.445275,0.861957,0.062973,0.234083,,,,1,1,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
83.2367,1788063431.1553,0.48899978899418217,1.6996560150155082,-2.257640003307785,-0.1592185926747197,-1.9976937334403722,1.3594735885894402,-0.8166817728305166,1.7112031063118907,0.6352982098818656,2.336898822830285,-1.544021437827458,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.58349,0.397236,0.965579,-0.539545,0.765257,-0.17915,0.301958,,,,1,1,1,2.7149469972969857,-1.6072414029422146,-0.38432324152973973,-0.49017959211844925,2.6726504081777294,0.8663862464098118,-2.4300230161904635,2.7096982322317187,-1.604481053526655,-0.3571139232130854,-0.4890048456703876,2.6411769615967433,0.8712915667181472,-2.4212874735560614,-0.421836,0.296286,0.820585,0.445278,0.861955,0.062976,0.234082,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
83.2861,1788063431.2047,0.4890670881303314,1.6996123123535636,-2.2584437064221534,-0.15920989749920247,-1.9971246752470326,1.3595621038360988,-0.8167377704191611,1.7112031063118907,0.6352982098818656,2.336898822830285,-1.544021437827458,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.58349,0.397236,0.965579,-0.539545,0.765257,-0.17915,0.301958,,,,1,1,1,2.714736296888161,-1.6071466524380864,-0.3832264903546396,-0.4901519151933993,2.671341856988282,0.8665583009678876,-2.4296815288076576,2.708963732403075,-1.6043926365784642,-0.3523916059681569,-0.48878540119656505,2.635354226189394,0.8720031633614164,-2.41989197714486,-0.421836,0.296286,0.820585,0.445278,0.861955,0.062976,0.234082,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
83.3346,1788063431.2532,0.4891921872884392,1.699534602397333,-2.2614588211054354,-0.15918569142700983,-1.9938420448409993,1.3597240790387608,-0.8168355007251097,1.7112021742055092,0.6352977438286748,2.336898822830285,-1.544021970459676,-0.33428264318783607,-0.514762407101416,-2.259110284234051,0.583499,0.397209,0.965548,-0.539509,0.765311,-0.179164,0.301877,,,,1,1,1,2.7145695203121036,-1.6070726208201058,-0.3823779529265275,-0.4901292741716164,2.6703312876002805,0.866695827902674,-2.429415235561691,2.708963732403075,-1.6043926365784642,-0.3523916059681569,-0.48878540119656505,2.635354226189394,0.8720031633614164,-2.41989197714486,-0.421832,0.296288,0.820589,0.445284,0.861952,0.062981,0.23408,,,,1,1,1,0,0,,,,,0,1,0,0,,,,,0,1,0,0,,
83.3905,1788063431.3091,0.48938431955650596,1.6994361306809629,-2.2644880122459767,-0.15910843406873604,-1.99124506434796,1.3599635945015214,-0.8169504021034162,1.7112021742055092,0.6352977438286748,2.336898822830285,-1.544021970459676,-0.33428264318783607,-0.514762407101416,-2.259110284234051,0.583485,0.397217,0.965557,-0.539526,0.765298,-0.179148,0.301887,,,,1,1,1,2.7143265540421466,-1.606964768827309,-0.3811417722907265,-0.49009628989564286,2.6688590528264293,0.8668961822159331,-2.429027289734905,2.7090119356188054,-1.6044107460738768,-0.3544305220987215,-0.4887268116525833,2.6376211089092694,0.8719698738477903,-2.4204770736363503,-0.421832,0.296288,0.820589,0.445284,0.861952,0.062981,0.23408,,,,1,1,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
83.4434,1788063431.362,0.4894196147082728,1.6994143580269014,-2.265161436237029,-0.15910201845329655,-1.9904682814195587,1.3600096044776986,-0.8169778728112527,1.7112031063118907,0.6352977438286748,2.336898822830285,-1.544021437827458,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583407,0.3972,0.96553,-0.53954,0.765378,-0.179073,0.301705,,,,1,1,1,2.713663521475536,-1.6066704709412876,-0.37774334535418147,-0.4900077349045706,2.6648108208398327,0.8674422730999266,-2.4279658630507615,2.709538442566314,-1.6046019610401445,-0.3565541267519507,-0.48871562637600496,2.6399242106199696,0.8716016918270869,-2.4212552493068715,-0.421832,0.296288,0.820589,0.445284,0.861952,0.062981,0.23408,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
83.4884,1788063431.407,0.4895807439480543,1.699314961621975,-2.268235747871836,-0.15907272991969496,-1.98692211611177,1.3602196489770895,-0.8171032819410734,1.7112031063118907,0.6352972777754841,2.336898822830285,-1.544021970459676,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583414,0.397212,0.965547,-0.539554,0.765344,-0.179078,0.301764,,,,1,1,1,2.713346403363724,-1.6065306101883798,-0.3761102422347756,-0.4899656498745347,2.6628723751469643,0.8677037333005982,-2.4274571175361452,2.709538442566314,-1.6046019610401445,-0.3565541267519507,-0.48871562637600496,2.6399242106199696,0.8716016918270869,-2.4212552493068715,-0.421833,0.296286,0.820587,0.445283,0.861953,0.062979,0.234082,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
83.537,1788063431.4556,0.4896890312065964,1.69924962558055,-2.2698576996882043,-0.15904864991666207,-1.985373146532027,1.360357424302087,-0.817184194288646,1.7112031063118907,0.6352972777754841,2.336898822830285,-1.544021970459676,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583414,0.397212,0.965547,-0.539554,0.765344,-0.179078,0.301764,,,,1,1,0,2.7130272898030725,-1.606392909830923,-0.37436548189731306,-0.4899231280432572,2.660738135139976,0.8679688423376296,-2.4269452063201364,2.7103560330209686,-1.6050541657932398,-0.3603320870743371,-0.48871509374378697,2.643897913282477,0.871058473543738,-2.422374842229141,-0.421832,0.296287,0.820588,0.445284,0.861952,0.06298,0.234082,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
83.5886,1788063431.5072,0.4898749578483268,1.6991382438817875,-2.2724713771297123,-0.15900544782640572,-1.9830334095179554,1.360592658791929,-0.8173214686597812,1.7112027068377271,0.6352977438286748,2.336898822830285,-1.544021970459676,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583432,0.397244,0.965591,-0.539588,0.765256,-0.179091,0.301917,,,,1,1,1,2.7130139071353865,-1.6063871355649808,-0.3742919741757782,-0.4899213430326105,2.660647894648054,0.8679799635030151,-2.4269237477922525,2.7103560330209686,-1.6050541657932398,-0.3603320870743371,-0.48871509374378697,2.643897913282477,0.871058473543738,-2.422374842229141,-0.421824,0.296293,0.820595,0.445312,0.861941,0.062993,0.234066,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
83.6464,1788063431.565,0.4900221267093392,1.6990734959350422,-2.2745713238875,-0.15892880126280606,-1.9808611368094873,1.3607719341877496,-0.8173923621944326,1.7112027068377271,0.6352977438286748,2.336898822830285,-1.544021970459676,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583432,0.397244,0.965591,-0.539588,0.765256,-0.179091,0.301917,,,,1,1,0,2.7130139071353865,-1.6063871355649808,-0.3742919741757782,-0.4899213430326105,2.660647894648054,0.8679799635030151,-2.4269237477922525,2.710777877737637,-1.6053369935010062,-0.36247966017737704,-0.4887140284793509,2.6460990159234274,0.8707645271384205,-2.4231852421488522,-0.421822,0.296296,0.820597,0.445325,0.861936,0.062997,0.234058,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
